------------ Data Table File Created By Actigraph Link ActiLife v6.11.9 date format dd/MM/yyyy Filter Normal -----------,,,,,
Serial Number: TAS1D48140206,,,,,
Start Time 15:00:00,,,,,
Start Date 09-12-2017,,,,,
Epoch Period (hh:mm:ss) 00:00:01,,,,,
Download Time 15:29:44,,,,,
Download Date 09-19-2017,,,,,
Current Memory Address: 0,,,,,
Current Battery Voltage: 3.85     Mode = 13,,,,,
--------------------------------------------------,,,,,
TimeStamp,axis1,axis2,axis3,steps,vm
2017-09-12T15:00:00Z,0,0,0,0,0
2017-09-12T15:00:01Z,44,9,0,0,45
2017-09-12T15:00:02Z,113,9,29,1,118
2017-09-12T15:00:03Z,28,0,43,0,52
2017-09-12T15:00:04Z,53,3,41,0,68
2017-09-12T15:00:05Z,61,91,100,1,149
2017-09-12T15:00:06Z,3,24,42,0,49
2017-09-12T15:00:07Z,108,128,227,0,283
2017-09-12T15:00:08Z,51,49,97,1,121
2017-09-12T15:00:09Z,33,20,93,0,101
2017-09-12T15:00:10Z,70,0,4,0,71
2017-09-12T15:00:11Z,25,0,0,0,25
2017-09-12T15:00:12Z,42,9,19,0,47
2017-09-12T15:00:13Z,88,28,60,1,111
2017-09-12T15:00:14Z,3,0,0,0,3
2017-09-12T15:00:15Z,8,0,0,0,8
2017-09-12T15:00:16Z,0,0,0,0,0
2017-09-12T15:00:17Z,0,0,0,0,0
2017-09-12T15:00:18Z,0,0,0,0,0
2017-09-12T15:00:19Z,0,0,0,0,0
2017-09-12T15:00:20Z,0,0,0,0,0
2017-09-12T15:00:21Z,0,0,0,0,0
2017-09-12T15:00:22Z,0,0,0,0,0
2017-09-12T15:00:23Z,0,0,0,0,0
2017-09-12T15:00:24Z,0,0,0,0,0
2017-09-12T15:00:25Z,0,0,0,0,0
2017-09-12T15:00:26Z,0,0,0,0,0
2017-09-12T15:00:27Z,0,0,0,0,0
2017-09-12T15:00:28Z,0,0,0,0,0
2017-09-12T15:00:29Z,0,0,0,0,0
2017-09-12T15:00:30Z,0,0,0,0,0
2017-09-12T15:00:31Z,0,0,0,0,0
2017-09-12T15:00:32Z,0,0,0,0,0
2017-09-12T15:00:33Z,0,0,0,0,0
2017-09-12T15:00:34Z,0,0,0,0,0
2017-09-12T15:00:35Z,0,0,0,0,0
2017-09-12T15:00:36Z,0,0,0,0,0
2017-09-12T15:00:37Z,0,0,0,0,0
2017-09-12T15:00:38Z,0,0,0,0,0
2017-09-12T15:00:39Z,0,0,0,0,0
2017-09-12T15:00:40Z,0,0,0,0,0
2017-09-12T15:00:41Z,0,0,0,0,0
2017-09-12T15:00:42Z,60,0,21,1,64
2017-09-12T15:00:43Z,8,0,0,0,8
2017-09-12T15:00:44Z,0,0,0,0,0
2017-09-12T15:00:45Z,0,0,0,0,0
2017-09-12T15:00:46Z,0,0,0,0,0
2017-09-12T15:00:47Z,0,0,0,0,0
2017-09-12T15:00:48Z,0,0,0,0,0
2017-09-12T15:00:49Z,17,0,0,0,17
2017-09-12T15:00:50Z,0,0,0,0,0
2017-09-12T15:00:51Z,0,0,0,0,0
2017-09-12T15:00:52Z,0,0,0,0,0
2017-09-12T15:00:53Z,13,0,0,0,13
2017-09-12T15:00:54Z,7,0,0,0,7
2017-09-12T15:00:55Z,0,0,0,0,0
2017-09-12T15:00:56Z,0,0,0,0,0
2017-09-12T15:00:57Z,0,0,0,0,0
2017-09-12T15:00:58Z,0,0,0,0,0
2017-09-12T15:00:59Z,0,0,0,0,0
2017-09-12T15:01:00Z,0,0,0,0,0
2017-09-12T15:01:01Z,0,0,0,0,0
2017-09-12T15:01:02Z,0,0,0,0,0
2017-09-12T15:01:03Z,0,0,0,0,0
2017-09-12T15:01:04Z,0,0,0,0,0
2017-09-12T15:01:05Z,0,0,0,0,0
2017-09-12T15:01:06Z,0,0,0,0,0
2017-09-12T15:01:07Z,0,0,0,0,0
2017-09-12T15:01:08Z,0,0,0,0,0
2017-09-12T15:01:09Z,0,0,0,0,0
2017-09-12T15:01:10Z,0,0,0,0,0
2017-09-12T15:01:11Z,0,0,0,0,0
2017-09-12T15:01:12Z,0,0,0,0,0
2017-09-12T15:01:13Z,0,0,0,0,0
2017-09-12T15:01:14Z,0,0,0,0,0
2017-09-12T15:01:15Z,0,0,0,0,0
2017-09-12T15:01:16Z,0,0,0,0,0
2017-09-12T15:01:17Z,0,0,0,0,0
2017-09-12T15:01:18Z,0,0,0,0,0
2017-09-12T15:01:19Z,0,0,0,0,0
2017-09-12T15:01:20Z,0,0,0,0,0
2017-09-12T15:01:21Z,0,0,0,0,0
2017-09-12T15:01:22Z,9,0,0,1,9
2017-09-12T15:01:23Z,0,0,0,0,0
2017-09-12T15:01:24Z,0,0,0,0,0
2017-09-12T15:01:25Z,0,0,0,0,0
2017-09-12T15:01:26Z,0,0,0,0,0
2017-09-12T15:01:27Z,0,0,0,0,0
2017-09-12T15:01:28Z,0,0,0,0,0
2017-09-12T15:01:29Z,0,0,0,0,0
2017-09-12T15:01:30Z,0,0,0,0,0
2017-09-12T15:01:31Z,0,0,0,0,0
2017-09-12T15:01:32Z,0,0,0,0,0
2017-09-12T15:01:33Z,0,0,0,0,0
2017-09-12T15:01:34Z,0,0,0,0,0
2017-09-12T15:01:35Z,0,0,0,0,0
2017-09-12T15:01:36Z,0,0,0,0,0
2017-09-12T15:01:37Z,0,0,0,0,0
2017-09-12T15:01:38Z,0,0,0,0,0
2017-09-12T15:01:39Z,0,0,0,0,0
2017-09-12T15:01:40Z,0,0,0,0,0
2017-09-12T15:01:41Z,22,34,0,0,41
2017-09-12T15:01:42Z,2,67,0,1,68
2017-09-12T15:01:43Z,0,0,0,0,0
2017-09-12T15:01:44Z,0,0,0,0,0
2017-09-12T15:01:45Z,0,0,0,0,0
2017-09-12T15:01:46Z,0,0,0,0,0
2017-09-12T15:01:47Z,0,0,0,0,0
2017-09-12T15:01:48Z,0,0,0,0,0
2017-09-12T15:01:49Z,0,0,0,0,0
2017-09-12T15:01:50Z,0,0,0,0,0
2017-09-12T15:01:51Z,0,0,0,0,0
2017-09-12T15:01:52Z,0,0,0,0,0
2017-09-12T15:01:53Z,0,0,0,0,0
2017-09-12T15:01:54Z,0,0,0,0,0
2017-09-12T15:01:55Z,0,0,0,0,0
2017-09-12T15:01:56Z,0,0,0,0,0
2017-09-12T15:01:57Z,35,0,0,0,35
2017-09-12T15:01:58Z,2,0,0,0,2
2017-09-12T15:01:59Z,0,0,0,0,0
2017-09-12T15:02:00Z,0,0,0,0,0
2017-09-12T15:02:01Z,0,0,0,0,0
2017-09-12T15:02:02Z,0,0,0,0,0
2017-09-12T15:02:03Z,0,0,0,0,0
2017-09-12T15:02:04Z,0,0,0,0,0
2017-09-12T15:02:05Z,0,0,0,0,0
2017-09-12T15:02:06Z,0,0,0,0,0
2017-09-12T15:02:07Z,0,0,0,0,0
2017-09-12T15:02:08Z,0,0,0,0,0
2017-09-12T15:02:09Z,0,0,0,0,0
2017-09-12T15:02:10Z,0,0,0,0,0
2017-09-12T15:02:11Z,0,0,0,0,0
2017-09-12T15:02:12Z,0,0,0,0,0
2017-09-12T15:02:13Z,0,0,0,0,0
2017-09-12T15:02:14Z,0,0,0,0,0
2017-09-12T15:02:15Z,0,0,0,0,0
2017-09-12T15:02:16Z,0,0,0,0,0
2017-09-12T15:02:17Z,0,0,0,0,0
2017-09-12T15:02:18Z,0,0,0,0,0
2017-09-12T15:02:19Z,0,0,0,0,0
2017-09-12T15:02:20Z,0,0,0,0,0
2017-09-12T15:02:21Z,0,0,0,0,0
2017-09-12T15:02:22Z,0,0,0,0,0
2017-09-12T15:02:23Z,0,0,0,0,0
2017-09-12T15:02:24Z,0,0,0,0,0
2017-09-12T15:02:25Z,0,0,0,0,0
2017-09-12T15:02:26Z,0,0,0,0,0
2017-09-12T15:02:27Z,0,0,0,0,0
2017-09-12T15:02:28Z,0,0,0,0,0
2017-09-12T15:02:29Z,0,0,0,0,0
2017-09-12T15:02:30Z,0,0,0,0,0
2017-09-12T15:02:31Z,0,0,0,0,0
2017-09-12T15:02:32Z,0,0,0,0,0
2017-09-12T15:02:33Z,0,0,0,0,0
2017-09-12T15:02:34Z,0,0,0,0,0
2017-09-12T15:02:35Z,0,0,0,0,0
2017-09-12T15:02:36Z,0,0,0,0,0
2017-09-12T15:02:37Z,0,0,0,0,0
2017-09-12T15:02:38Z,0,0,0,0,0
2017-09-12T15:02:39Z,0,11,0,0,11
2017-09-12T15:02:40Z,49,115,36,1,131
2017-09-12T15:02:41Z,223,14,117,1,253
2017-09-12T15:02:42Z,181,63,107,0,220
2017-09-12T15:02:43Z,47,1,8,1,48
2017-09-12T15:02:44Z,105,37,26,0,115
2017-09-12T15:02:45Z,128,5,9,1,129
2017-09-12T15:02:46Z,75,16,17,0,79
2017-09-12T15:02:47Z,15,0,3,1,16
2017-09-12T15:02:48Z,70,11,48,0,86
2017-09-12T15:02:49Z,135,14,56,1,147
2017-09-12T15:02:50Z,74,0,0,0,74
2017-09-12T15:02:51Z,63,0,1,1,64
2017-09-12T15:02:52Z,0,0,0,0,0
2017-09-12T15:02:53Z,0,0,0,0,0
2017-09-12T15:02:54Z,0,0,0,0,0
2017-09-12T15:02:55Z,0,0,0,0,0
2017-09-12T15:02:56Z,0,0,0,0,0
2017-09-12T15:02:57Z,0,0,0,0,0
2017-09-12T15:02:58Z,0,0,0,0,0
2017-09-12T15:02:59Z,0,0,0,0,0
2017-09-12T15:03:00Z,0,0,0,0,0
2017-09-12T15:03:01Z,1,18,0,0,19
2017-09-12T15:03:02Z,10,0,0,0,10
2017-09-12T15:03:03Z,29,0,0,1,29
2017-09-12T15:03:04Z,0,11,0,0,11
2017-09-12T15:03:05Z,10,0,0,0,10
2017-09-12T15:03:06Z,24,0,0,1,24
2017-09-12T15:03:07Z,4,0,0,0,4
2017-09-12T15:03:08Z,6,0,0,0,6
2017-09-12T15:03:09Z,0,0,0,0,0
2017-09-12T15:03:10Z,0,0,0,0,0
2017-09-12T15:03:11Z,5,0,0,1,5
2017-09-12T15:03:12Z,28,47,0,0,55
2017-09-12T15:03:13Z,12,0,0,0,12
2017-09-12T15:03:14Z,0,0,0,0,0
2017-09-12T15:03:15Z,0,0,0,0,0
2017-09-12T15:03:16Z,0,0,0,0,0
2017-09-12T15:03:17Z,0,0,0,0,0
2017-09-12T15:03:18Z,11,0,0,0,11
2017-09-12T15:03:19Z,31,0,0,1,31
2017-09-12T15:03:20Z,12,0,0,0,12
2017-09-12T15:03:21Z,12,16,0,0,20
2017-09-12T15:03:22Z,18,17,6,0,26
2017-09-12T15:03:23Z,0,0,0,0,0
2017-09-12T15:03:24Z,3,0,0,1,3
2017-09-12T15:03:25Z,0,0,0,0,0
2017-09-12T15:03:26Z,0,0,0,0,0
2017-09-12T15:03:27Z,32,0,0,0,32
2017-09-12T15:03:28Z,95,2,4,1,96
2017-09-12T15:03:29Z,52,107,46,1,128
2017-09-12T15:03:30Z,77,12,3,1,78
2017-09-12T15:03:31Z,88,12,0,0,89
2017-09-12T15:03:32Z,32,0,0,0,32
2017-09-12T15:03:33Z,0,0,0,0,0
2017-09-12T15:03:34Z,0,0,0,0,0
2017-09-12T15:03:35Z,0,0,0,0,0
2017-09-12T15:03:36Z,0,0,0,0,0
2017-09-12T15:03:37Z,0,0,0,0,0
2017-09-12T15:03:38Z,49,73,39,1,97
2017-09-12T15:03:39Z,6,35,12,0,38
2017-09-12T15:03:40Z,0,10,0,0,10
2017-09-12T15:03:41Z,0,0,0,0,0
2017-09-12T15:03:42Z,45,10,5,1,47
2017-09-12T15:03:43Z,21,17,4,0,28
2017-09-12T15:03:44Z,18,0,0,0,18
2017-09-12T15:03:45Z,15,39,3,1,42
2017-09-12T15:03:46Z,16,72,0,0,74
2017-09-12T15:03:47Z,84,57,17,0,103
2017-09-12T15:03:48Z,42,14,0,1,45
2017-09-12T15:03:49Z,0,0,0,0,0
2017-09-12T15:03:50Z,0,0,0,0,0
2017-09-12T15:03:51Z,0,0,0,0,0
2017-09-12T15:03:52Z,0,0,0,0,0
2017-09-12T15:03:53Z,0,0,0,0,0
2017-09-12T15:03:54Z,0,0,0,0,0
2017-09-12T15:03:55Z,0,0,0,0,0
2017-09-12T15:03:56Z,0,0,0,0,0
2017-09-12T15:03:57Z,0,0,0,0,0
2017-09-12T15:03:58Z,0,0,0,0,0
2017-09-12T15:03:59Z,0,0,0,0,0
2017-09-12T15:04:00Z,0,0,0,0,0
2017-09-12T15:04:01Z,0,0,0,0,0
2017-09-12T15:04:02Z,0,0,0,0,0
2017-09-12T15:04:03Z,0,0,0,0,0
2017-09-12T15:04:04Z,77,0,10,0,78
2017-09-12T15:04:05Z,65,1,0,0,66
2017-09-12T15:04:06Z,96,89,9,0,132
2017-09-12T15:04:07Z,5,21,7,0,23
2017-09-12T15:04:08Z,112,89,38,1,149
2017-09-12T15:04:09Z,31,26,0,0,41
2017-09-12T15:04:10Z,31,0,0,0,31
2017-09-12T15:04:11Z,0,0,0,0,0
2017-09-12T15:04:12Z,0,0,0,0,0
2017-09-12T15:04:13Z,0,0,0,0,0
2017-09-12T15:04:14Z,0,0,0,0,0
2017-09-12T15:04:15Z,0,0,0,0,0
2017-09-12T15:04:16Z,134,34,4,0,139
2017-09-12T15:04:17Z,77,19,0,1,80
2017-09-12T15:04:18Z,62,0,0,0,62
2017-09-12T15:04:19Z,70,62,96,1,135
2017-09-12T15:04:20Z,183,108,120,0,245
2017-09-12T15:04:21Z,174,99,107,0,227
2017-09-12T15:04:22Z,55,58,0,0,80
2017-09-12T15:04:23Z,80,154,75,1,190
2017-09-12T15:04:24Z,79,0,0,0,79
2017-09-12T15:04:25Z,69,122,59,1,153
2017-09-12T15:04:26Z,170,115,50,1,212
2017-09-12T15:04:27Z,152,99,48,0,188
2017-09-12T15:04:28Z,49,0,0,0,49
2017-09-12T15:04:29Z,32,0,0,1,32
2017-09-12T15:04:30Z,72,24,23,0,80
2017-09-12T15:04:31Z,0,19,13,0,24
2017-09-12T15:04:32Z,0,0,0,0,0
2017-09-12T15:04:33Z,0,0,0,0,0
2017-09-12T15:04:34Z,0,0,0,0,0
2017-09-12T15:04:35Z,0,0,0,0,0
2017-09-12T15:04:36Z,0,0,0,0,0
2017-09-12T15:04:37Z,0,0,0,0,0
2017-09-12T15:04:38Z,0,0,0,0,0
2017-09-12T15:04:39Z,0,0,0,0,0
2017-09-12T15:04:40Z,0,0,0,0,0
2017-09-12T15:04:41Z,0,0,0,0,0
2017-09-12T15:04:42Z,0,0,0,0,0
2017-09-12T15:04:43Z,0,0,0,0,0
2017-09-12T15:04:44Z,0,0,0,0,0
2017-09-12T15:04:45Z,0,0,0,0,0
2017-09-12T15:04:46Z,0,0,0,0,0
2017-09-12T15:04:47Z,0,0,0,0,0
2017-09-12T15:04:48Z,0,0,0,0,0
2017-09-12T15:04:49Z,0,0,0,0,0
2017-09-12T15:04:50Z,0,0,0,0,0
2017-09-12T15:04:51Z,0,0,0,0,0
2017-09-12T15:04:52Z,0,0,0,0,0
2017-09-12T15:04:53Z,0,0,0,0,0
2017-09-12T15:04:54Z,0,0,0,0,0
2017-09-12T15:04:55Z,0,0,0,0,0
2017-09-12T15:04:56Z,0,0,0,0,0
2017-09-12T15:04:57Z,0,0,0,0,0
2017-09-12T15:04:58Z,0,0,0,0,0
2017-09-12T15:04:59Z,0,0,0,0,0
2017-09-12T15:05:00Z,0,0,0,0,0
2017-09-12T15:05:01Z,0,0,0,0,0
2017-09-12T15:05:02Z,0,0,0,0,0
2017-09-12T15:05:03Z,0,0,0,0,0
2017-09-12T15:05:04Z,0,0,0,0,0
2017-09-12T15:05:05Z,0,0,0,0,0
2017-09-12T15:05:06Z,0,0,0,0,0
2017-09-12T15:05:07Z,25,71,30,1,82
2017-09-12T15:05:08Z,32,73,25,0,84
2017-09-12T15:05:09Z,4,0,0,1,4
2017-09-12T15:05:10Z,14,12,0,0,19
2017-09-12T15:05:11Z,0,0,0,0,0
2017-09-12T15:05:12Z,0,0,0,0,0
2017-09-12T15:05:13Z,0,0,0,0,0
2017-09-12T15:05:14Z,0,0,0,0,0
2017-09-12T15:05:15Z,0,0,0,0,0
2017-09-12T15:05:16Z,25,41,14,0,51
2017-09-12T15:05:17Z,3,45,22,0,51
2017-09-12T15:05:18Z,0,0,0,0,0
2017-09-12T15:05:19Z,0,1,1,0,2
2017-09-12T15:05:20Z,177,274,190,1,378
2017-09-12T15:05:21Z,41,82,20,0,94
2017-09-12T15:05:22Z,8,90,0,0,91
2017-09-12T15:05:23Z,0,18,0,0,18
2017-09-12T15:05:24Z,9,0,0,1,9
2017-09-12T15:05:25Z,156,127,78,0,216
2017-09-12T15:05:26Z,67,83,4,1,107
2017-09-12T15:05:27Z,82,21,16,0,87
2017-09-12T15:05:28Z,21,35,0,0,41
2017-09-12T15:05:29Z,0,10,0,0,10
2017-09-12T15:05:30Z,45,45,0,1,64
2017-09-12T15:05:31Z,11,0,0,0,11
2017-09-12T15:05:32Z,10,0,0,0,10
2017-09-12T15:05:33Z,0,0,0,0,0
2017-09-12T15:05:34Z,0,0,0,0,0
2017-09-12T15:05:35Z,0,0,0,0,0
2017-09-12T15:05:36Z,46,14,15,0,51
2017-09-12T15:05:37Z,173,11,75,1,189
2017-09-12T15:05:38Z,100,2,11,0,101
2017-09-12T15:05:39Z,70,29,21,1,79
2017-09-12T15:05:40Z,1,14,0,0,15
2017-09-12T15:05:41Z,13,0,0,1,13
2017-09-12T15:05:42Z,0,0,0,0,0
2017-09-12T15:05:43Z,108,84,79,1,158
2017-09-12T15:05:44Z,13,23,20,0,34
2017-09-12T15:05:45Z,33,1,6,0,34
2017-09-12T15:05:46Z,5,5,2,0,8
2017-09-12T15:05:47Z,14,16,15,0,27
2017-09-12T15:05:48Z,0,4,0,0,4
2017-09-12T15:05:49Z,0,0,0,0,0
2017-09-12T15:05:50Z,58,0,88,0,106
2017-09-12T15:05:51Z,39,0,26,0,47
2017-09-12T15:05:52Z,16,0,34,1,38
2017-09-12T15:05:53Z,13,0,0,0,13
2017-09-12T15:05:54Z,31,0,10,0,33
2017-09-12T15:05:55Z,5,0,0,0,5
2017-09-12T15:05:56Z,0,0,0,0,0
2017-09-12T15:05:57Z,0,0,0,0,0
2017-09-12T15:05:58Z,0,0,0,0,0
2017-09-12T15:05:59Z,57,26,86,1,107
2017-09-12T15:06:00Z,14,0,5,0,15
2017-09-12T15:06:01Z,13,2,0,1,14
2017-09-12T15:06:02Z,86,0,28,0,91
2017-09-12T15:06:03Z,118,0,77,1,141
2017-09-12T15:06:04Z,104,0,72,0,127
2017-09-12T15:06:05Z,4,0,0,0,4
2017-09-12T15:06:06Z,0,0,0,0,0
2017-09-12T15:06:07Z,14,0,13,0,20
2017-09-12T15:06:08Z,3,0,0,1,3
2017-09-12T15:06:09Z,9,2,10,0,14
2017-09-12T15:06:10Z,19,0,11,0,22
2017-09-12T15:06:11Z,29,0,5,1,30
2017-09-12T15:06:12Z,0,0,1,0,1
2017-09-12T15:06:13Z,9,0,4,0,10
2017-09-12T15:06:14Z,29,0,13,1,32
2017-09-12T15:06:15Z,2,0,0,0,2
2017-09-12T15:06:16Z,6,0,0,0,6
2017-09-12T15:06:17Z,79,31,78,0,116
2017-09-12T15:06:18Z,34,40,58,2,79
2017-09-12T15:06:19Z,49,29,81,0,100
2017-09-12T15:06:20Z,52,73,146,0,172
2017-09-12T15:06:21Z,37,49,83,2,104
2017-09-12T15:06:22Z,57,71,242,1,259
2017-09-12T15:06:23Z,72,28,51,1,93
2017-09-12T15:06:24Z,78,0,42,0,89
2017-09-12T15:06:25Z,136,57,19,0,149
2017-09-12T15:06:26Z,34,5,23,0,42
2017-09-12T15:06:27Z,59,35,70,0,99
2017-09-12T15:06:28Z,83,43,46,1,105
2017-09-12T15:06:29Z,84,113,93,1,169
2017-09-12T15:06:30Z,211,217,188,1,357
2017-09-12T15:06:31Z,166,5,131,1,212
2017-09-12T15:06:32Z,248,26,81,0,263
2017-09-12T15:06:33Z,128,13,32,0,133
2017-09-12T15:06:34Z,31,17,38,1,52
2017-09-12T15:06:35Z,22,33,55,2,68
2017-09-12T15:06:36Z,85,2,36,1,93
2017-09-12T15:06:37Z,8,25,0,1,27
2017-09-12T15:06:38Z,0,0,0,0,0
2017-09-12T15:06:39Z,0,0,0,0,0
2017-09-12T15:06:40Z,0,0,0,0,0
2017-09-12T15:06:41Z,6,0,0,0,6
2017-09-12T15:06:42Z,0,0,0,0,0
2017-09-12T15:06:43Z,0,0,0,0,0
2017-09-12T15:06:44Z,21,0,0,0,21
2017-09-12T15:06:45Z,15,0,0,1,15
2017-09-12T15:06:46Z,0,0,0,0,0
2017-09-12T15:06:47Z,0,0,0,0,0
2017-09-12T15:06:48Z,0,0,0,0,0
2017-09-12T15:06:49Z,0,0,0,0,0
2017-09-12T15:06:50Z,74,16,56,0,95
2017-09-12T15:06:51Z,127,10,54,0,139
2017-09-12T15:06:52Z,43,1,5,1,44
2017-09-12T15:06:53Z,104,139,48,1,181
2017-09-12T15:06:54Z,51,95,76,1,132
2017-09-12T15:06:55Z,91,42,179,1,206
2017-09-12T15:06:56Z,131,13,237,1,272
2017-09-12T15:06:57Z,62,33,97,0,120
2017-09-12T15:06:58Z,27,3,37,1,46
2017-09-12T15:06:59Z,33,4,37,0,50
2017-09-12T15:07:00Z,39,2,46,1,61
2017-09-12T15:07:01Z,38,19,36,0,56
2017-09-12T15:07:02Z,135,153,86,1,222
2017-09-12T15:07:03Z,100,26,43,1,112
2017-09-12T15:07:04Z,41,116,144,1,190
2017-09-12T15:07:05Z,105,127,47,1,172
2017-09-12T15:07:06Z,147,143,186,1,277
2017-09-12T15:07:07Z,208,282,164,1,387
2017-09-12T15:07:08Z,63,124,57,1,151
2017-09-12T15:07:09Z,28,0,47,0,55
2017-09-12T15:07:10Z,43,63,84,0,114
2017-09-12T15:07:11Z,54,11,180,1,189
2017-09-12T15:07:12Z,49,95,211,1,237
2017-09-12T15:07:13Z,87,214,71,1,242
2017-09-12T15:07:14Z,80,177,36,0,198
2017-09-12T15:07:15Z,113,50,225,0,257
2017-09-12T15:07:16Z,42,12,51,1,68
2017-09-12T15:07:17Z,6,14,102,0,104
2017-09-12T15:07:18Z,46,119,67,1,145
2017-09-12T15:07:19Z,37,62,53,1,90
2017-09-12T15:07:20Z,14,76,78,1,110
2017-09-12T15:07:21Z,26,27,66,1,76
2017-09-12T15:07:22Z,11,2,43,0,45
2017-09-12T15:07:23Z,68,83,67,0,127
2017-09-12T15:07:24Z,40,56,70,1,99
2017-09-12T15:07:25Z,123,131,274,1,328
2017-09-12T15:07:26Z,83,24,117,0,146
2017-09-12T15:07:27Z,67,77,90,1,137
2017-09-12T15:07:28Z,58,48,60,1,97
2017-09-12T15:07:29Z,30,48,25,0,62
2017-09-12T15:07:30Z,28,83,51,2,102
2017-09-12T15:07:31Z,30,58,70,1,96
2017-09-12T15:07:32Z,5,22,90,0,93
2017-09-12T15:07:33Z,17,26,98,0,103
2017-09-12T15:07:34Z,66,34,30,2,81
2017-09-12T15:07:35Z,34,44,11,0,57
2017-09-12T15:07:36Z,47,53,21,0,74
2017-09-12T15:07:37Z,28,52,36,0,70
2017-09-12T15:07:38Z,8,37,48,0,62
2017-09-12T15:07:39Z,2,41,44,1,61
2017-09-12T15:07:40Z,25,68,130,0,149
2017-09-12T15:07:41Z,3,3,12,0,13
2017-09-12T15:07:42Z,6,1,0,1,7
2017-09-12T15:07:43Z,30,10,51,0,61
2017-09-12T15:07:44Z,20,13,54,0,60
2017-09-12T15:07:45Z,16,22,55,1,62
2017-09-12T15:07:46Z,5,51,106,0,118
2017-09-12T15:07:47Z,38,110,165,1,202
2017-09-12T15:07:48Z,131,156,74,2,217
2017-09-12T15:07:49Z,85,298,242,0,394
2017-09-12T15:07:50Z,0,99,67,0,120
2017-09-12T15:07:51Z,42,83,84,1,126
2017-09-12T15:07:52Z,269,166,236,1,395
2017-09-12T15:07:53Z,43,44,163,1,175
2017-09-12T15:07:54Z,110,13,97,1,148
2017-09-12T15:07:55Z,55,109,39,0,129
2017-09-12T15:07:56Z,35,76,29,1,89
2017-09-12T15:07:57Z,76,143,106,1,194
2017-09-12T15:07:58Z,36,56,64,0,93
2017-09-12T15:07:59Z,61,112,140,1,190
2017-09-12T15:08:00Z,23,172,118,0,210
2017-09-12T15:08:01Z,73,90,136,0,179
2017-09-12T15:08:02Z,63,118,101,2,168
2017-09-12T15:08:03Z,24,57,144,0,157
2017-09-12T15:08:04Z,138,146,316,1,375
2017-09-12T15:08:05Z,88,25,116,1,148
2017-09-12T15:08:06Z,78,181,48,0,203
2017-09-12T15:08:07Z,13,124,57,0,138
2017-09-12T15:08:08Z,99,91,218,1,257
2017-09-12T15:08:09Z,90,131,127,1,204
2017-09-12T15:08:10Z,83,102,81,0,155
2017-09-12T15:08:11Z,99,29,98,1,143
2017-09-12T15:08:12Z,98,38,122,2,162
2017-09-12T15:08:13Z,88,140,320,1,361
2017-09-12T15:08:14Z,182,47,206,1,279
2017-09-12T15:08:15Z,76,44,101,1,134
2017-09-12T15:08:16Z,103,188,166,1,272
2017-09-12T15:08:17Z,151,206,215,1,334
2017-09-12T15:08:18Z,93,217,105,1,259
2017-09-12T15:08:19Z,93,245,127,1,292
2017-09-12T15:08:20Z,78,24,196,1,213
2017-09-12T15:08:21Z,81,93,138,0,186
2017-09-12T15:08:22Z,85,141,124,2,207
2017-09-12T15:08:23Z,64,175,209,1,281
2017-09-12T15:08:24Z,10,35,49,1,62
2017-09-12T15:08:25Z,0,40,10,0,42
2017-09-12T15:08:26Z,81,155,160,0,238
2017-09-12T15:08:27Z,94,185,132,1,246
2017-09-12T15:08:28Z,42,121,86,0,155
2017-09-12T15:08:29Z,49,51,37,1,80
2017-09-12T15:08:30Z,123,213,111,1,270
