------------ Data Table File Created By Actigraph Link ActiLife v6.11.9 date format dd/MM/yyyy Filter Normal -----------,,,,,
2017-09-12T15:08:31Z,46,19,81,1,96
2017-09-12T15:08:32Z,0,1,49,0,50
2017-09-12T15:08:33Z,88,207,37,0,228
2017-09-12T15:08:34Z,50,80,106,2,142
2017-09-12T15:08:35Z,227,85,218,0,327
2017-09-12T15:08:36Z,85,157,327,0,373
2017-09-12T15:08:37Z,179,93,152,0,253
2017-09-12T15:08:38Z,277,345,306,2,538
2017-09-12T15:08:39Z,72,38,76,0,112
2017-09-12T15:08:40Z,191,296,212,1,412
2017-09-12T15:08:41Z,124,89,98,1,182
2017-09-12T15:08:42Z,91,76,131,0,177
2017-09-12T15:08:43Z,29,60,119,1,137
2017-09-12T15:08:44Z,37,90,75,1,123
2017-09-12T15:08:45Z,34,52,87,2,107
2017-09-12T15:08:46Z,104,43,61,0,129
2017-09-12T15:08:47Z,219,82,141,0,274
2017-09-12T15:08:48Z,427,231,148,1,508
2017-09-12T15:08:49Z,89,85,40,0,130
2017-09-12T15:08:50Z,84,16,9,0,86
2017-09-12T15:08:51Z,32,0,0,0,32
2017-09-12T15:08:52Z,8,1,9,0,13
2017-09-12T15:08:53Z,113,72,127,0,185
2017-09-12T15:08:54Z,139,126,98,1,212
2017-09-12T15:08:55Z,130,8,9,0,131
2017-09-12T15:08:56Z,51,84,119,0,155
2017-09-12T15:08:57Z,42,61,12,0,76
2017-09-12T15:08:58Z,12,21,96,1,99
2017-09-12T15:08:59Z,52,49,121,1,141
2017-09-12T15:09:00Z,0,13,68,0,70
2017-09-12T15:09:01Z,0,23,24,0,34
2017-09-12T15:09:02Z,3,70,6,0,71
2017-09-12T15:09:03Z,88,158,50,1,188
2017-09-12T15:09:04Z,86,156,104,1,207
2017-09-12T15:09:05Z,53,85,43,2,110
2017-09-12T15:09:06Z,20,86,64,0,110
2017-09-12T15:09:07Z,59,40,70,0,100
2017-09-12T15:09:08Z,38,13,37,1,55
2017-09-12T15:09:09Z,34,8,43,0,56
2017-09-12T15:09:10Z,74,41,93,3,126
2017-09-12T15:09:11Z,41,86,87,0,130
2017-09-12T15:09:12Z,39,54,33,1,75
2017-09-12T15:09:13Z,39,75,20,0,87
2017-09-12T15:09:14Z,47,38,34,0,70
2017-09-12T15:09:15Z,17,32,11,1,38
2017-09-12T15:09:16Z,1,0,2,0,3
2017-09-12T15:09:17Z,0,4,0,0,4
2017-09-12T15:09:18Z,15,24,19,1,35
2017-09-12T15:09:19Z,83,48,133,1,164
2017-09-12T15:09:20Z,99,148,128,1,220
2017-09-12T15:09:21Z,76,112,9,0,136
2017-09-12T15:09:22Z,2,0,0,0,2
2017-09-12T15:09:23Z,0,0,0,0,0
2017-09-12T15:09:24Z,0,0,0,0,0
2017-09-12T15:09:25Z,0,1,1,0,2
2017-09-12T15:09:26Z,31,18,3,1,36
2017-09-12T15:09:27Z,77,6,0,0,78
2017-09-12T15:09:28Z,86,10,0,0,87
2017-09-12T15:09:29Z,85,0,26,0,89
2017-09-12T15:09:30Z,137,56,47,1,156
2017-09-12T15:09:31Z,42,29,48,1,71
2017-09-12T15:09:32Z,24,0,1,0,25
2017-09-12T15:09:33Z,7,0,0,0,7
2017-09-12T15:09:34Z,154,31,75,0,175
2017-09-12T15:09:35Z,84,65,90,1,140
2017-09-12T15:09:36Z,87,3,118,0,147
2017-09-12T15:09:37Z,46,62,27,1,82
2017-09-12T15:09:38Z,38,33,31,0,60
2017-09-12T15:09:39Z,16,59,26,1,67
2017-09-12T15:09:40Z,59,13,56,0,83
2017-09-12T15:09:41Z,65,29,60,1,94
2017-09-12T15:09:42Z,46,20,59,1,78
2017-09-12T15:09:43Z,103,46,134,1,176
2017-09-12T15:09:44Z,40,76,95,1,129
2017-09-12T15:09:45Z,46,52,48,0,85
2017-09-12T15:09:46Z,49,88,160,0,190
2017-09-12T15:09:47Z,45,35,137,1,149
2017-09-12T15:09:48Z,34,82,178,0,199
2017-09-12T15:09:49Z,117,79,194,2,240
2017-09-12T15:09:50Z,163,88,181,0,259
2017-09-12T15:09:51Z,131,118,256,1,311
2017-09-12T15:09:52Z,7,58,190,1,199
2017-09-12T15:09:53Z,89,158,104,0,210
2017-09-12T15:09:54Z,192,227,183,1,350
2017-09-12T15:09:55Z,212,95,168,1,287
2017-09-12T15:09:56Z,160,344,111,1,396
2017-09-12T15:09:57Z,316,258,91,0,418
2017-09-12T15:09:58Z,243,274,248,1,443
2017-09-12T15:09:59Z,174,105,80,0,219
2017-09-12T15:10:00Z,138,47,180,1,232
2017-09-12T15:10:01Z,128,128,114,0,214
2017-09-12T15:10:02Z,62,75,155,0,184
2017-09-12T15:10:03Z,169,330,89,1,382
2017-09-12T15:10:04Z,146,151,57,1,218
2017-09-12T15:10:05Z,47,101,52,1,123
2017-09-12T15:10:06Z,162,198,210,1,331
2017-09-12T15:10:07Z,52,41,130,1,146
2017-09-12T15:10:08Z,105,59,157,0,198
2017-09-12T15:10:09Z,257,130,353,1,456
2017-09-12T15:10:10Z,134,143,193,0,276
2017-09-12T15:10:11Z,106,67,104,1,163
2017-09-12T15:10:12Z,246,286,148,1,406
2017-09-12T15:10:13Z,285,218,144,0,387
2017-09-12T15:10:14Z,182,248,120,1,331
2017-09-12T15:10:15Z,134,225,61,0,269
2017-09-12T15:10:16Z,284,303,227,1,474
2017-09-12T15:10:17Z,171,201,176,1,318
2017-09-12T15:10:18Z,129,73,48,1,156
2017-09-12T15:10:19Z,112,81,124,1,186
2017-09-12T15:10:20Z,60,71,33,0,99
2017-09-12T15:10:21Z,56,70,28,0,94
2017-09-12T15:10:22Z,130,99,89,1,187
2017-09-12T15:10:23Z,210,310,152,1,405
2017-09-12T15:10:24Z,175,226,103,0,304
2017-09-12T15:10:25Z,51,33,52,1,80
2017-09-12T15:10:26Z,26,0,0,0,26
2017-09-12T15:10:27Z,47,15,44,1,67
2017-09-12T15:10:28Z,128,209,83,1,259
2017-09-12T15:10:29Z,26,85,65,0,111
2017-09-12T15:10:30Z,22,249,214,1,330
2017-09-12T15:10:31Z,124,144,69,1,203
2017-09-12T15:10:32Z,51,67,218,0,234
2017-09-12T15:10:33Z,63,30,70,0,99
2017-09-12T15:10:34Z,18,14,60,1,65
2017-09-12T15:10:35Z,0,0,0,0,0
2017-09-12T15:10:36Z,13,76,60,0,98
2017-09-12T15:10:37Z,33,78,70,1,110
2017-09-12T15:10:38Z,46,63,55,0,96
2017-09-12T15:10:39Z,36,54,20,1,68
2017-09-12T15:10:40Z,53,47,31,0,78
2017-09-12T15:10:41Z,77,153,85,1,192
2017-09-12T15:10:42Z,73,97,85,0,149
2017-09-12T15:10:43Z,57,75,44,1,104
2017-09-12T15:10:44Z,25,64,83,0,108
2017-09-12T15:10:45Z,0,24,31,0,40
2017-09-12T15:10:46Z,13,20,23,1,34
2017-09-12T15:10:47Z,20,9,4,0,23
2017-09-12T15:10:48Z,54,39,46,0,81
2017-09-12T15:10:49Z,11,0,20,1,23
2017-09-12T15:10:50Z,25,0,13,1,29
2017-09-12T15:10:51Z,2,23,37,0,44
2017-09-12T15:10:52Z,101,48,31,1,117
2017-09-12T15:10:53Z,84,121,79,1,168
2017-09-12T15:10:54Z,73,176,180,1,263
2017-09-12T15:10:55Z,135,74,299,1,337
2017-09-12T15:10:56Z,171,246,208,1,365
2017-09-12T15:10:57Z,67,46,182,1,200
2017-09-12T15:10:58Z,116,51,202,1,239
2017-09-12T15:10:59Z,20,0,54,0,58
2017-09-12T15:11:00Z,5,0,34,0,35
2017-09-12T15:11:01Z,0,4,0,0,4
2017-09-12T15:11:02Z,43,61,69,1,102
2017-09-12T15:11:03Z,35,46,41,1,71
2017-09-12T15:11:04Z,23,66,61,0,93
2017-09-12T15:11:05Z,80,131,110,1,189
2017-09-12T15:11:06Z,77,104,100,1,164
2017-09-12T15:11:07Z,96,107,162,1,217
2017-09-12T15:11:08Z,153,65,184,1,248
2017-09-12T15:11:09Z,139,65,184,0,240
2017-09-12T15:11:10Z,247,246,174,1,390
2017-09-12T15:11:11Z,158,126,210,1,292
2017-09-12T15:11:12Z,122,128,125,0,217
2017-09-12T15:11:13Z,61,69,246,1,263
2017-09-12T15:11:14Z,73,223,150,2,279
2017-09-12T15:11:15Z,47,36,222,1,230
2017-09-12T15:11:16Z,34,47,164,1,174
2017-09-12T15:11:17Z,110,367,205,0,435
2017-09-12T15:11:18Z,173,126,137,0,255
2017-09-12T15:11:19Z,370,269,265,2,529
2017-09-12T15:11:20Z,394,307,282,0,574
2017-09-12T15:11:21Z,85,234,122,1,278
2017-09-12T15:11:22Z,195,267,245,1,412
2017-09-12T15:11:23Z,34,158,171,1,236
2017-09-12T15:11:24Z,53,128,239,1,277
2017-09-12T15:11:25Z,156,60,127,0,210
2017-09-12T15:11:26Z,100,39,115,1,158
2017-09-12T15:11:27Z,73,13,41,1,85
2017-09-12T15:11:28Z,46,40,47,0,77
2017-09-12T15:11:29Z,88,1,37,1,96
2017-09-12T15:11:30Z,8,36,0,0,37
2017-09-12T15:11:31Z,0,10,0,0,10
2017-09-12T15:11:32Z,45,4,3,1,46
2017-09-12T15:11:33Z,40,14,26,0,50
2017-09-12T15:11:34Z,92,50,22,0,107
2017-09-12T15:11:35Z,125,72,142,1,203
2017-09-12T15:11:36Z,131,25,42,0,140
2017-09-12T15:11:37Z,186,116,111,1,246
2017-09-12T15:11:38Z,180,33,48,0,190
2017-09-12T15:11:39Z,233,75,29,0,247
2017-09-12T15:11:40Z,91,2,160,1,185
2017-09-12T15:11:41Z,74,0,49,0,89
2017-09-12T15:11:42Z,47,0,58,0,75
2017-09-12T15:11:43Z,0,0,0,0,0
2017-09-12T15:11:44Z,0,0,0,0,0
2017-09-12T15:11:45Z,0,0,0,0,0
2017-09-12T15:11:46Z,92,20,102,0,139
2017-09-12T15:11:47Z,41,0,43,0,60
2017-09-12T15:11:48Z,49,0,47,0,68
2017-09-12T15:11:49Z,11,6,2,1,13
2017-09-12T15:11:50Z,52,22,26,0,63
2017-09-12T15:11:51Z,49,6,25,1,56
2017-09-12T15:11:52Z,16,0,0,0,16
2017-09-12T15:11:53Z,0,53,0,0,53
2017-09-12T15:11:54Z,0,19,0,0,19
2017-09-12T15:11:55Z,50,34,89,0,108
2017-09-12T15:11:56Z,81,51,102,1,140
2017-09-12T15:11:57Z,56,14,50,0,77
2017-09-12T15:11:58Z,43,26,47,1,69
2017-09-12T15:11:59Z,35,28,41,0,61
2017-09-12T15:12:00Z,64,14,64,1,92
2017-09-12T15:12:01Z,122,22,75,0,145
2017-09-12T15:12:02Z,74,31,39,1,90
2017-09-12T15:12:03Z,0,0,0,0,0
2017-09-12T15:12:04Z,66,44,30,1,85
2017-09-12T15:12:05Z,25,4,2,1,26
2017-09-12T15:12:06Z,22,10,10,0,27
2017-09-12T15:12:07Z,69,68,106,1,144
2017-09-12T15:12:08Z,60,42,54,0,91
2017-09-12T15:12:09Z,155,50,103,1,193
2017-09-12T15:12:10Z,217,41,63,0,230
2017-09-12T15:12:11Z,93,0,38,1,101
2017-09-12T15:12:12Z,65,16,29,0,73
2017-09-12T15:12:13Z,14,21,0,0,26
2017-09-12T15:12:14Z,0,0,0,0,0
2017-09-12T15:12:15Z,0,0,0,0,0
2017-09-12T15:12:16Z,0,0,0,0,0
2017-09-12T15:12:17Z,0,0,0,0,0
2017-09-12T15:12:18Z,0,0,0,0,0
2017-09-12T15:12:19Z,8,3,0,0,9
2017-09-12T15:12:20Z,0,0,0,0,0
2017-09-12T15:12:21Z,0,0,0,0,0
2017-09-12T15:12:22Z,0,0,0,0,0
2017-09-12T15:12:23Z,0,0,0,0,0
2017-09-12T15:12:24Z,5,0,0,0,5
2017-09-12T15:12:25Z,5,1,12,0,14
2017-09-12T15:12:26Z,0,0,0,0,0
2017-09-12T15:12:27Z,0,0,0,0,0
2017-09-12T15:12:28Z,0,0,0,0,0
2017-09-12T15:12:29Z,11,1,30,0,32
2017-09-12T15:12:30Z,0,7,0,0,7
2017-09-12T15:12:31Z,10,27,30,0,42
2017-09-12T15:12:32Z,70,59,69,1,115
2017-09-12T15:12:33Z,33,21,34,0,52
2017-09-12T15:12:34Z,34,14,4,1,37
2017-09-12T15:12:35Z,2,0,0,0,2
2017-09-12T15:12:36Z,13,0,0,0,13
2017-09-12T15:12:37Z,153,78,109,1,204
2017-09-12T15:12:38Z,117,26,64,0,136
2017-09-12T15:12:39Z,85,40,98,0,136
2017-09-12T15:12:40Z,117,59,130,1,185
2017-09-12T15:12:41Z,126,26,51,0,139
2017-09-12T15:12:42Z,171,86,55,1,200
2017-09-12T15:12:43Z,161,91,65,1,197
2017-09-12T15:12:44Z,54,2,51,0,75
2017-09-12T15:12:45Z,75,30,40,0,91
2017-09-12T15:12:46Z,120,365,49,1,388
2017-09-12T15:12:47Z,4,149,42,0,155
2017-09-12T15:12:48Z,0,61,0,0,61
2017-09-12T15:12:49Z,0,0,0,0,0
2017-09-12T15:12:50Z,0,13,64,0,66
2017-09-12T15:12:51Z,13,0,26,0,30
2017-09-12T15:12:52Z,48,0,27,1,56
2017-09-12T15:12:53Z,28,0,5,0,29
2017-09-12T15:12:54Z,0,0,10,0,10
2017-09-12T15:12:55Z,0,0,0,0,0
2017-09-12T15:12:56Z,0,0,0,0,0
2017-09-12T15:12:57Z,6,33,33,0,48
2017-09-12T15:12:58Z,50,30,17,0,61
2017-09-12T15:12:59Z,19,0,7,1,21
2017-09-12T15:13:00Z,4,14,3,0,15
2017-09-12T15:13:01Z,164,230,147,1,319
2017-09-12T15:13:02Z,98,57,35,0,119
2017-09-12T15:13:03Z,67,4,92,1,114
2017-09-12T15:13:04Z,177,63,240,1,305
2017-09-12T15:13:05Z,75,9,79,0,110
2017-09-12T15:13:06Z,22,0,52,0,57
2017-09-12T15:13:07Z,0,22,9,0,24
2017-09-12T15:13:08Z,4,10,45,0,47
2017-09-12T15:13:09Z,195,108,85,1,239
2017-09-12T15:13:10Z,257,192,139,0,350
2017-09-12T15:13:11Z,173,41,59,0,188
2017-09-12T15:13:12Z,228,126,61,1,268
2017-09-12T15:13:13Z,100,146,38,0,181
2017-09-12T15:13:14Z,59,82,62,2,119
2017-09-12T15:13:15Z,55,55,83,1,114
2017-09-12T15:13:16Z,121,42,123,1,178
2017-09-12T15:13:17Z,95,44,100,0,145
2017-09-12T15:13:18Z,33,21,20,0,44
2017-09-12T15:13:19Z,34,16,19,1,43
2017-09-12T15:13:20Z,107,72,25,0,132
2017-09-12T15:13:21Z,12,45,35,1,59
2017-09-12T15:13:22Z,34,13,25,0,45
2017-09-12T15:13:23Z,31,2,16,1,35
2017-09-12T15:13:24Z,39,54,70,2,97
2017-09-12T15:13:25Z,42,10,81,1,92
2017-09-12T15:13:26Z,74,1,114,2,136
2017-09-12T15:13:27Z,46,39,50,2,79
2017-09-12T15:13:28Z,61,22,108,2,126
2017-09-12T15:13:29Z,46,43,61,0,88
2017-09-12T15:13:30Z,40,95,83,1,133
2017-09-12T15:13:31Z,290,226,143,1,395
2017-09-12T15:13:32Z,214,279,63,1,358
2017-09-12T15:13:33Z,59,82,78,0,128
2017-09-12T15:13:34Z,9,74,43,0,87
2017-09-12T15:13:35Z,23,39,96,0,107
2017-09-12T15:13:36Z,69,160,114,1,209
2017-09-12T15:13:37Z,37,90,23,1,100
2017-09-12T15:13:38Z,52,180,79,1,204
2017-09-12T15:13:39Z,55,52,112,0,136
2017-09-12T15:13:40Z,95,153,97,1,205
2017-09-12T15:13:41Z,59,151,162,2,230
2017-09-12T15:13:42Z,64,134,128,0,197
2017-09-12T15:13:43Z,0,27,13,0,30
2017-09-12T15:13:44Z,2,11,0,1,12
2017-09-12T15:13:45Z,15,5,20,1,26
2017-09-12T15:13:46Z,37,78,49,2,100
2017-09-12T15:13:47Z,84,94,159,2,203
2017-09-12T15:13:48Z,113,158,117,0,227
2017-09-12T15:13:49Z,45,128,117,0,180
2017-09-12T15:13:50Z,152,171,126,1,262
2017-09-12T15:13:51Z,116,102,61,2,167
2017-09-12T15:13:52Z,128,152,228,2,303
2017-09-12T15:13:53Z,242,252,103,1,365
2017-09-12T15:13:54Z,388,563,621,2,924
2017-09-12T15:13:55Z,357,436,280,0,630
2017-09-12T15:13:56Z,188,161,186,2,310
2017-09-12T15:13:57Z,239,161,74,0,298
2017-09-12T15:13:58Z,278,136,78,1,320
2017-09-12T15:13:59Z,296,130,117,1,344
2017-09-12T15:14:00Z,25,236,121,0,267
2017-09-12T15:14:01Z,38,51,65,0,91
2017-09-12T15:14:02Z,1,43,50,1,66
2017-09-12T15:14:03Z,0,1,2,0,3
2017-09-12T15:14:04Z,128,161,110,0,234
2017-09-12T15:14:05Z,353,106,173,0,408
2017-09-12T15:14:06Z,362,75,173,1,409
2017-09-12T15:14:07Z,36,18,24,0,47
2017-09-12T15:14:08Z,38,0,18,0,43
2017-09-12T15:14:09Z,36,2,3,0,37
2017-09-12T15:14:10Z,193,190,191,0,332
2017-09-12T15:14:11Z,108,136,182,1,252
2017-09-12T15:14:12Z,93,99,96,0,167
2017-09-12T15:14:13Z,53,17,99,1,114
2017-09-12T15:14:14Z,105,12,161,0,193
2017-09-12T15:14:15Z,80,27,121,0,148
2017-09-12T15:14:16Z,46,3,114,1,123
2017-09-12T15:14:17Z,11,21,89,0,93
2017-09-12T15:14:18Z,0,12,65,0,67
2017-09-12T15:14:19Z,4,5,78,1,79
2017-09-12T15:14:20Z,17,24,184,0,187
2017-09-12T15:14:21Z,17,49,22,1,57
2017-09-12T15:14:22Z,35,26,93,1,103
2017-09-12T15:14:23Z,33,10,169,0,173
2017-09-12T15:14:24Z,15,11,159,1,161
2017-09-12T15:14:25Z,47,73,71,0,113
2017-09-12T15:14:26Z,11,70,22,1,75
2017-09-12T15:14:27Z,19,11,35,0,42
2017-09-12T15:14:28Z,7,0,15,0,17
2017-09-12T15:14:29Z,5,7,98,1,99
2017-09-12T15:14:30Z,0,0,75,0,75
2017-09-12T15:14:31Z,5,15,15,0,22
2017-09-12T15:14:32Z,0,4,78,0,79
2017-09-12T15:14:33Z,0,0,37,0,37
2017-09-12T15:14:34Z,0,3,62,0,63
2017-09-12T15:14:35Z,38,8,66,1,77
2017-09-12T15:14:36Z,47,28,131,0,142
2017-09-12T15:14:37Z,45,140,49,1,156
2017-09-12T15:14:38Z,102,89,26,0,138
2017-09-12T15:14:39Z,88,133,34,0,164
2017-09-12T15:14:40Z,54,0,0,1,54
2017-09-12T15:14:41Z,44,0,30,0,54
2017-09-12T15:14:42Z,0,0,0,0,0
2017-09-12T15:14:43Z,0,0,0,0,0
2017-09-12T15:14:44Z,50,0,7,0,51
2017-09-12T15:14:45Z,167,170,232,1,333
2017-09-12T15:14:46Z,134,177,278,1,356
2017-09-12T15:14:47Z,66,112,157,1,204
2017-09-12T15:14:48Z,20,24,18,0,37
2017-09-12T15:14:49Z,29,52,78,1,99
2017-09-12T15:14:50Z,276,100,176,1,343
2017-09-12T15:14:51Z,148,82,66,0,182
2017-09-12T15:14:52Z,220,74,87,1,248
2017-09-12T15:14:53Z,81,0,19,1,84
2017-09-12T15:14:54Z,39,12,26,1,49
2017-09-12T15:14:55Z,150,47,23,0,159
2017-09-12T15:14:56Z,125,20,0,1,127
2017-09-12T15:14:57Z,57,0,0,1,57
2017-09-12T15:14:58Z,101,0,0,0,101
2017-09-12T15:14:59Z,115,5,5,1,116
2017-09-12T15:15:00Z,171,34,20,0,176
2017-09-12T15:15:01Z,178,98,98,0,226
2017-09-12T15:15:02Z,73,52,29,1,95
2017-09-12T15:15:03Z,58,20,4,0,62
2017-09-12T15:15:04Z,120,78,64,0,157
2017-09-12T15:15:05Z,97,49,65,1,127
2017-09-12T15:15:06Z,79,70,77,2,131
2017-09-12T15:15:07Z,88,11,28,1,93
2017-09-12T15:15:08Z,136,47,77,1,164
2017-09-12T15:15:09Z,194,121,101,1,250
2017-09-12T15:15:10Z,141,113,188,1,261
2017-09-12T15:15:11Z,312,359,124,1,492
2017-09-12T15:15:12Z,123,229,89,0,275
2017-09-12T15:15:13Z,254,145,150,1,329
2017-09-12T15:15:14Z,147,162,134,1,257
2017-09-12T15:15:15Z,65,76,77,1,127
2017-09-12T15:15:16Z,77,61,126,2,160
2017-09-12T15:15:17Z,48,17,70,1,87
2017-09-12T15:15:18Z,43,50,54,0,86
2017-09-12T15:15:19Z,59,45,45,1,87
2017-09-12T15:15:20Z,147,133,203,1,284
2017-09-12T15:15:21Z,130,183,123,1,256
2017-09-12T15:15:22Z,294,484,274,1,630
2017-09-12T15:15:23Z,127,147,266,0,330
2017-09-12T15:15:24Z,36,61,160,1,175
2017-09-12T15:15:25Z,46,35,75,1,95
2017-09-12T15:15:26Z,22,29,22,2,43
2017-09-12T15:15:27Z,20,26,2,1,33
2017-09-12T15:15:28Z,38,15,56,1,70
2017-09-12T15:15:29Z,21,33,1,0,40
2017-09-12T15:15:30Z,0,0,0,0,0
2017-09-12T15:15:31Z,0,0,0,0,0
2017-09-12T15:15:32Z,0,0,0,0,0
2017-09-12T15:15:33Z,0,0,0,0,0
2017-09-12T15:15:34Z,0,0,0,0,0
2017-09-12T15:15:35Z,0,0,3,0,3
2017-09-12T15:15:36Z,37,60,64,1,96
2017-09-12T15:15:37Z,176,112,33,1,212
2017-09-12T15:15:38Z,218,265,101,2,358
2017-09-12T15:15:39Z,379,173,339,2,538
2017-09-12T15:15:40Z,308,151,385,2,516
2017-09-12T15:15:41Z,77,120,119,2,186
2017-09-12T15:15:42Z,93,52,40,2,114
2017-09-12T15:15:43Z,65,68,22,2,97
2017-09-12T15:15:44Z,93,76,101,2,157
2017-09-12T15:15:45Z,96,97,69,0,153
2017-09-12T15:15:46Z,73,126,194,0,243
2017-09-12T15:15:47Z,172,119,327,2,389
2017-09-12T15:15:48Z,45,63,38,0,87
2017-09-12T15:15:49Z,69,0,99,0,121
2017-09-12T15:15:50Z,28,8,114,1,118
2017-09-12T15:15:51Z,22,42,197,0,203
2017-09-12T15:15:52Z,25,32,69,0,81
2017-09-12T15:15:53Z,0,16,36,0,40
2017-09-12T15:15:54Z,33,83,128,0,157
2017-09-12T15:15:55Z,35,94,55,1,115
2017-09-12T15:15:56Z,72,55,83,0,123
2017-09-12T15:15:57Z,33,55,89,1,110
2017-09-12T15:15:58Z,82,49,58,2,112
2017-09-12T15:15:59Z,60,71,66,2,115
2017-09-12T15:16:00Z,70,50,51,2,101
2017-09-12T15:16:01Z,43,38,56,2,81
2017-09-12T15:16:02Z,84,54,83,2,130
2017-09-12T15:16:03Z,59,53,64,2,102
2017-09-12T15:16:04Z,33,33,59,2,76
2017-09-12T15:16:05Z,49,40,33,1,72
2017-09-12T15:16:06Z,35,88,38,1,103
2017-09-12T15:16:07Z,49,38,29,2,69
2017-09-12T15:16:08Z,39,56,30,1,75
2017-09-12T15:16:09Z,36,55,15,1,68
2017-09-12T15:16:10Z,57,84,28,1,106
2017-09-12T15:16:11Z,44,58,38,2,83
2017-09-12T15:16:12Z,107,69,77,2,149
2017-09-12T15:16:13Z,28,66,62,2,95
2017-09-12T15:16:14Z,68,45,19,2,84
2017-09-12T15:16:15Z,82,64,73,2,128
2017-09-12T15:16:16Z,43,77,50,1,102
2017-09-12T15:16:17Z,38,36,43,1,68
2017-09-12T15:16:18Z,86,78,33,1,121
2017-09-12T15:16:19Z,58,48,52,1,92
2017-09-12T15:16:20Z,93,41,33,2,107
2017-09-12T15:16:21Z,73,88,39,1,121
2017-09-12T15:16:22Z,20,30,64,0,74
2017-09-12T15:16:23Z,17,7,15,1,24
2017-09-12T15:16:24Z,23,15,44,1,52
2017-09-12T15:16:25Z,52,23,73,1,93
2017-09-12T15:16:26Z,151,129,25,1,201
2017-09-12T15:16:27Z,37,69,50,0,93
2017-09-12T15:16:28Z,195,135,198,2,309
2017-09-12T15:16:29Z,88,117,48,1,155
2017-09-12T15:16:30Z,92,116,55,1,158
2017-09-12T15:16:31Z,136,88,81,2,182
2017-09-12T15:16:32Z,179,106,123,1,242
2017-09-12T15:16:33Z,136,81,165,1,229
2017-09-12T15:16:34Z,123,95,101,1,186
2017-09-12T15:16:35Z,87,85,70,1,141
2017-09-12T15:16:36Z,72,94,61,2,134
2017-09-12T15:16:37Z,48,75,51,2,103
2017-09-12T15:16:38Z,81,76,19,2,113
2017-09-12T15:16:39Z,56,53,33,2,84
