1551178506.0000,0.328125,0.984375,0.203125
1551178506.0100,0.828125,-0.359375,-0.375000
1551178506.0200,0.875000,-0.390625,-0.390625
1551178506.0300,0.890625,-0.390625,-0.390625
1551178506.0400,0.890625,-0.375000,-0.390625
1551178506.0500,0.875000,-0.359375,-0.375000
1551178506.0600,0.875000,-0.359375,-0.390625
1551178506.0700,0.875000,-0.359375,-0.406250
1551178506.0800,0.875000,-0.359375,-0.406250
1551178506.0900,0.890625,-0.343750,-0.406250
1551178506.1000,0.890625,-0.343750,-0.421875
1551178506.1100,0.890625,-0.359375,-0.421875
1551178506.1200,0.890625,-0.359375,-0.421875
1551178506.1300,0.906250,-0.359375,-0.437500
1551178506.1400,0.906250,-0.359375,-0.421875
1551178506.1500,0.906250,-0.343750,-0.421875
1551178506.1600,0.890625,-0.343750,-0.421875
1551178506.1700,0.890625,-0.343750,-0.421875
1551178506.1800,0.875000,-0.343750,-0.421875
1551178506.1900,0.875000,-0.359375,-0.421875
1551178506.2000,0.875000,-0.359375,-0.421875
1551178506.2100,0.875000,-0.359375,-0.406250
1551178506.2300,0.875000,-0.375000,-0.406250
1551178506.2400,0.890625,-0.390625,-0.421875
1551178506.2500,0.906250,-0.375000,-0.421875
1551178506.2600,0.906250,-0.343750,-0.421875
1551178506.2700,0.890625,-0.328125,-0.437500
1551178506.2800,0.875000,-0.312500,-0.437500
1551178506.2900,0.890625,-0.328125,-0.421875
1551178506.3000,0.890625,-0.312500,-0.421875
1551178506.3100,0.906250,-0.328125,-0.421875
1551178506.3200,0.906250,-0.328125,-0.421875
1551178506.3300,0.906250,-0.343750,-0.421875
1551178506.3400,0.906250,-0.343750,-0.421875
1551178506.3500,0.921875,-0.343750,-0.437500
1551178506.3600,0.906250,-0.343750,-0.437500
1551178506.3700,0.906250,-0.343750,-0.437500
1551178506.3800,0.906250,-0.359375,-0.421875
1551178506.3900,0.906250,-0.359375,-0.421875
1551178506.4000,0.890625,-0.343750,-0.406250
1551178506.4100,0.890625,-0.343750,-0.406250
1551178506.4200,0.890625,-0.328125,-0.406250
1551178506.4300,0.890625,-0.328125,-0.421875
1551178506.4400,0.906250,-0.328125,-0.421875
1551178506.4500,0.906250,-0.312500,-0.437500
1551178506.4600,0.906250,-0.328125,-0.437500
1551178506.4700,0.906250,-0.312500,-0.437500
1551178506.4800,0.906250,-0.328125,-0.437500
1551178506.4900,0.906250,-0.328125,-0.437500
1551178506.5000,0.906250,-0.328125,-0.421875
1551178506.5100,0.890625,-0.343750,-0.406250
1551178506.5200,0.890625,-0.343750,-0.421875
1551178506.5300,0.890625,-0.343750,-0.406250
1551178506.5400,0.890625,-0.328125,-0.406250
1551178506.5500,0.890625,-0.328125,-0.406250
1551178506.5600,0.875000,-0.343750,-0.390625
1551178506.5700,0.890625,-0.343750,-0.406250
1551178506.5800,0.890625,-0.343750,-0.421875
1551178506.5900,0.906250,-0.359375,-0.437500
1551178506.6000,0.906250,-0.359375,-0.437500
1551178506.6100,0.906250,-0.343750,-0.421875
1551178506.6200,0.906250,-0.328125,-0.421875
1551178506.6300,0.906250,-0.328125,-0.421875
1551178506.6400,0.906250,-0.328125,-0.421875
1551178506.6500,0.890625,-0.312500,-0.421875
1551178506.6600,0.890625,-0.328125,-0.437500
1551178506.6700,0.890625,-0.312500,-0.437500
1551178506.6800,0.875000,-0.296875,-0.437500
1551178506.6900,0.890625,-0.312500,-0.453125
1551178506.7000,0.875000,-0.312500,-0.468750
1551178506.7100,0.875000,-0.328125,-0.500000
1551178506.7200,0.859375,-0.343750,-0.500000
1551178506.7300,0.843750,-0.343750,-0.500000
1551178506.7400,0.843750,-0.359375,-0.500000
1551178506.7500,0.859375,-0.359375,-0.515625
1551178506.7600,0.843750,-0.343750,-0.515625
1551178506.7700,0.843750,-0.359375,-0.515625
1551178506.7800,0.875000,-0.359375,-0.531250
1551178506.7900,0.890625,-0.375000,-0.500000
1551178506.8000,0.843750,-0.406250,-0.500000
1551178506.8100,0.843750,-0.359375,-0.453125
1551178506.8200,0.765625,-0.359375,-0.453125
1551178506.8300,0.796875,-0.390625,-0.500000
1551178506.8400,0.781250,-0.421875,-0.484375
1551178506.8500,0.750000,-0.421875,-0.500000
1551178506.8600,0.734375,-0.406250,-0.500000
1551178506.8700,0.703125,-0.375000,-0.531250
1551178506.8800,0.734375,-0.375000,-0.546875
1551178506.8900,0.812500,-0.359375,-0.546875
1551178506.9000,0.843750,-0.343750,-0.546875
1551178506.9100,0.812500,-0.343750,-0.531250
1551178506.9200,0.750000,-0.359375,-0.500000
1551178506.9300,0.687500,-0.359375,-0.500000
1551178506.9400,0.671875,-0.343750,-0.500000
1551178506.9500,0.718750,-0.312500,-0.515625
1551178506.9600,0.750000,-0.343750,-0.515625
1551178506.9700,0.781250,-0.359375,-0.546875
1551178506.9800,0.875000,-0.328125,-0.578125
1551178506.9900,0.921875,-0.343750,-0.609375
1551178507.0000,0.906250,-0.359375,-0.656250
1551178507.0100,0.859375,-0.375000,-0.671875
1551178507.0200,0.812500,-0.375000,-0.703125
1551178507.0300,0.781250,-0.359375,-0.734375
1551178507.0400,0.781250,-0.343750,-0.734375
1551178507.0500,0.796875,-0.328125,-0.718750
1551178507.0600,0.812500,-0.328125,-0.703125
1551178507.0700,0.812500,-0.328125,-0.687500
1551178507.0800,0.796875,-0.343750,-0.671875
1551178507.0900,0.781250,-0.343750,-0.656250
1551178507.1000,0.781250,-0.328125,-0.640625
1551178507.1100,0.781250,-0.328125,-0.625000
1551178507.1200,0.765625,-0.312500,-0.625000
1551178507.1300,0.765625,-0.328125,-0.625000
1551178507.1400,0.781250,-0.343750,-0.640625
1551178507.1500,0.796875,-0.359375,-0.656250
1551178507.1600,0.843750,-0.359375,-0.625000
1551178507.1700,0.843750,-0.375000,-0.609375
1551178507.1800,0.828125,-0.359375,-0.609375
1551178507.1900,0.796875,-0.328125,-0.593750
1551178507.2000,0.765625,-0.296875,-0.578125
1551178507.2101,0.734375,-0.296875,-0.578125
1551178507.2202,0.765625,-0.312500,-0.593750
1551178507.2303,0.750000,-0.312500,-0.562500
1551178507.2403,0.703125,-0.312500,-0.593750
1551178507.2504,0.718750,-0.343750,-0.640625
1551178507.2605,0.734375,-0.375000,-0.671875
1551178507.2706,0.750000,-0.375000,-0.671875
1551178507.2807,0.750000,-0.359375,-0.687500
1551178507.2908,0.734375,-0.343750,-0.687500
1551178507.3008,0.734375,-0.343750,-0.687500
1551178507.3109,0.750000,-0.328125,-0.703125
1551178507.3210,0.765625,-0.296875,-0.703125
1551178507.3311,0.781250,-0.296875,-0.703125
1551178507.3412,0.765625,-0.312500,-0.687500
1551178507.3513,0.750000,-0.328125,-0.687500
1551178507.3613,0.765625,-0.328125,-0.687500
1551178507.3714,0.765625,-0.328125,-0.687500
1551178507.3815,0.750000,-0.312500,-0.703125
1551178507.3916,0.750000,-0.312500,-0.703125
1551178507.4017,0.750000,-0.312500,-0.718750
1551178507.4118,0.750000,-0.328125,-0.718750
1551178507.4218,0.765625,-0.343750,-0.734375
1551178507.4319,0.765625,-0.343750,-0.734375
1551178507.4420,0.765625,-0.343750,-0.718750
1551178507.4521,0.750000,-0.328125,-0.703125
1551178507.4622,0.750000,-0.328125,-0.703125
1551178507.4722,0.734375,-0.312500,-0.687500
1551178507.4823,0.734375,-0.312500,-0.687500
1551178507.4924,0.718750,-0.312500,-0.671875
1551178507.5025,0.734375,-0.312500,-0.671875
1551178507.5126,0.734375,-0.312500,-0.671875
1551178507.5227,0.734375,-0.328125,-0.671875
1551178507.5328,0.734375,-0.343750,-0.671875
1551178507.5428,0.750000,-0.328125,-0.656250
1551178507.5529,0.750000,-0.312500,-0.671875
1551178507.5630,0.750000,-0.296875,-0.671875
1551178507.5731,0.750000,-0.296875,-0.687500
1551178507.5832,0.765625,-0.312500,-0.703125
1551178507.5933,0.765625,-0.328125,-0.703125
1551178507.6033,0.765625,-0.343750,-0.703125
1551178507.6134,0.781250,-0.343750,-0.687500
1551178507.6235,0.781250,-0.328125,-0.687500
1551178507.6336,0.765625,-0.312500,-0.671875
1551178507.6437,0.765625,-0.312500,-0.656250
1551178507.6537,0.765625,-0.312500,-0.656250
1551178507.6638,0.765625,-0.312500,-0.656250
1551178507.6739,0.765625,-0.328125,-0.656250
1551178507.6840,0.765625,-0.328125,-0.656250
1551178507.6941,0.765625,-0.343750,-0.671875
1551178507.7042,0.781250,-0.359375,-0.671875
1551178507.7143,0.796875,-0.328125,-0.687500
1551178507.7243,0.781250,-0.312500,-0.687500
1551178507.7344,0.765625,-0.328125,-0.703125
1551178507.7445,0.765625,-0.375000,-0.703125
1551178507.7546,0.781250,-0.453125,-0.703125
1551178507.7647,0.796875,-0.484375,-0.687500
1551178507.7747,0.812500,-0.484375,-0.656250
1551178507.7848,0.828125,-0.437500,-0.625000
1551178507.7949,0.828125,-0.390625,-0.609375
1551178507.8050,0.828125,-0.375000,-0.593750
1551178507.8151,0.828125,-0.390625,-0.578125
1551178507.8252,0.828125,-0.437500,-0.546875
1551178507.8353,0.828125,-0.468750,-0.531250
1551178507.8453,0.828125,-0.437500,-0.546875
1551178507.8554,0.843750,-0.406250,-0.546875
1551178507.8655,0.843750,-0.359375,-0.562500
1551178507.8756,0.828125,-0.359375,-0.562500
1551178507.8857,0.812500,-0.343750,-0.562500
1551178507.8958,0.828125,-0.359375,-0.562500
1551178507.9058,0.828125,-0.359375,-0.546875
1551178507.9159,0.843750,-0.343750,-0.546875
1551178507.9260,0.859375,-0.312500,-0.562500
1551178507.9361,0.843750,-0.312500,-0.593750
1551178507.9462,0.859375,-0.343750,-0.609375
1551178507.9563,0.859375,-0.390625,-0.593750
1551178507.9663,0.875000,-0.390625,-0.562500
1551178507.9764,0.890625,-0.343750,-0.531250
1551178507.9865,0.890625,-0.296875,-0.515625
1551178507.9966,0.906250,-0.296875,-0.531250
1551178508.0067,0.890625,-0.343750,-0.546875
1551178508.0168,0.875000,-0.390625,-0.578125
1551178508.0268,0.843750,-0.390625,-0.593750
1551178508.0369,0.828125,-0.343750,-0.578125
1551178508.0470,0.828125,-0.296875,-0.546875
1551178508.0571,0.859375,-0.281250,-0.531250
1551178508.0672,0.875000,-0.296875,-0.515625
1551178508.0773,0.890625,-0.343750,-0.515625
1551178508.0873,0.890625,-0.375000,-0.500000
1551178508.0974,0.875000,-0.406250,-0.484375
1551178508.1075,0.812500,-0.390625,-0.453125