"HID","Npairs","PID","MID1","MID2","event","wakeup_time1","wakeup_time2","wakeup_date1","wakeup_date2","wakeup_firstMID","wakeup_secondMID","wakeup_deltatime_min","wakeup_acc_1_before_2_mg","wakeup_acc_2_before_2_mg","wakeup_lux_1_before_2","wakeup_lux_2_before_2","sptPattern_sameTime","sptPattern_M2thenM1","sptPattern_M1thenM2","sptPattern_soloWakeM1","sptPattern_soloWakeM2","sptPattern_sptduration","sptPattern_fractionValid","day_ActivitySimilarityIndex","day_duration_awake","day_frac_valid","day_ICC_active","day_ICC_active_Fvalue","day_Kappa_active","day_Kappa_active_CI_lower","day_Kappa_active_CI_upper","day_r_acceleration","night_frac_valid","night_ICC_sleep","night_ICC_sleep_Fvalue","night_Kappa_sleep","night_Kappa_sleep_CI_lower","night_Kappa_sleep_CI_upper","night_SleepSimilarityIndex","nigth_duration_night"
"900",3,"001_002","001","002",1,"01:35:00","01:42:00",2022-06-03,2022-06-03,"001","002",7,2.919,5.004,0,0,0,1,1,7,8,465,1,56.4,960,1,0.274,1.755,0.274,0.201,0.347,0.505,1,0.862,13.511,0.862,0.833,0.891,88.889,1440
"900",3,"001_002","001","002",2,"02:58:00","03:05:00",2022-06-04,2022-06-04,"001","002",7,4.821,6.01875,0,0,0,0,0,4,1,509,1,66.887,960,1,0.445,2.599,0.444,0.369,0.519,0.539,1,0.898,18.522,0.898,0.872,0.923,91.667,1440
"900",3,"001_002","001","002",3,"02:56:00","03:03:00",2022-06-05,2022-06-05,"001","002",7,3.04575,1.20225,0,0,0,0,0,5,4,518,1,63.757,960,1,0.456,2.675,0.456,0.385,0.526,0.611,1,0.921,24.223,0.921,0.9,0.942,92.778,1440
"900",3,"001_002","001","002",4,"03:32:00","03:39:00",2022-06-06,2022-06-06,"001","002",7,4.981,1.52925,19.8,19.8,0,0,0,7,7,557,1,51.432,960,1,0.452,2.648,0.452,0.389,0.514,0.516,1,0.923,25.056,0.923,0.903,0.944,92.778,1440
"900",3,"001_002","001","002",5,"01:58:00","02:05:00",2022-06-07,2022-06-07,"001","002",7,1.621,2.55825,1999.8,1999.8,0,0,0,6,5,459,1,70.355,960,1,0.234,1.612,0.234,0.146,0.323,0.506,1,0.904,19.8,0.904,0.88,0.928,91.944,1440
"900",3,"001_002","001","002",6,"01:52:00","01:59:00",2022-06-08,2022-06-08,"001","002",7,8.35225,0.4625,0,0,0,0,0,4,1,462,1,70,960,1,0.376,2.203,0.376,0.293,0.458,0.548,1,0.88,15.659,0.88,0.853,0.907,90.278,1440
"900",3,"001_003","001","003",1,"01:35:00","01:56:00",2022-06-03,2022-06-03,"001","003",21,48.76225,5.004,257.4,257.4,0,0,1,7,9,451,1,48.479,946,1,0.144,1.337,0.144,0.074,0.215,0.176,1,0.824,10.381,0.824,0.792,0.857,85.833,1440
"900",3,"001_003","001","003",2,"02:58:00","03:19:00",2022-06-04,2022-06-04,"001","003",21,0.954,6.01875,0,0,1,0,1,3,1,495,1,61.435,946,1,0.361,2.127,0.36,0.284,0.437,0.454,1,0.829,10.713,0.829,0.797,0.861,86.111,1440
"900",3,"001_003","001","003",3,"02:56:00","03:17:00",2022-06-05,2022-06-05,"001","003",21,5.673,1.20225,0,0,0,0,1,4,4,504,1,42.088,946,1,0.14,1.326,0.14,0.068,0.212,0.205,1,0.881,15.815,0.881,0.855,0.907,89.167,1440
"900",3,"001_003","001","003",4,"03:32:00","03:53:00",2022-06-06,2022-06-06,"001","003",21,4.67925,1.52925,752.4,752.4,0,0,0,7,7,543,1,38.533,946,1,0.31,1.896,0.309,0.243,0.376,0.362,1,0.882,15.937,0.882,0.857,0.907,88.889,1440
"900",3,"001_003","001","003",5,"01:58:00","02:19:00",2022-06-07,2022-06-07,"001","003",21,4.34375,2.55825,2178,2178,0,0,1,4,4,445,1,63.983,946,1,0.074,1.159,0.074,-0.002,0.149,0.168,1,0.854,12.709,0.854,0.825,0.884,87.778,1440
"900",3,"001_003","001","003",6,"01:52:00","02:13:00",2022-06-08,2022-06-08,"001","003",21,18.01875,0.4625,514.8,514.8,0,0,0,3,3,448,1,58.985,946,1,0.157,1.372,0.157,0.079,0.234,0.188,1,0.846,11.957,0.846,0.815,0.876,87.5,1440
"900",3,"002_003","002","003",1,"01:42:00","01:56:00",2022-06-03,2022-06-03,"002","003",14,4.57725,5.004,257.4,257.4,0,1,1,7,8,458,1,53.676,953,1,0.233,1.607,0.233,0.16,0.305,0.335,1,0.862,13.511,0.862,0.833,0.891,88.889,1440
"900",3,"002_003","002","003",2,"03:05:00","03:19:00",2022-06-04,2022-06-04,"002","003",14,3.18575,6.01875,0,0,0,0,0,4,3,502,1,63.515,953,1,0.392,2.286,0.391,0.315,0.468,0.453,1,0.85,12.311,0.85,0.819,0.88,87.778,1440
"900",3,"002_003","002","003",3,"03:03:00","03:17:00",2022-06-05,2022-06-05,"002","003",14,3.227,1.20225,0,0,0,0,0,5,5,511,1,53.675,953,1,0.309,1.892,0.308,0.235,0.382,0.405,1,0.896,18.288,0.896,0.872,0.92,90.556,1440
"900",3,"002_003","002","003",4,"03:39:00","03:53:00",2022-06-06,2022-06-06,"002","003",14,2.57925,1.52925,752.4,752.4,0,0,0,7,7,550,1,42.032,953,1,0.348,2.066,0.348,0.282,0.413,0.417,1,0.903,19.529,0.903,0.88,0.926,90.833,1440
"900",3,"002_003","002","003",5,"02:05:00","02:19:00",2022-06-07,2022-06-07,"002","003",14,25.53325,2.55825,2178,2178,0,0,0,6,5,452,1,68.034,953,1,0.173,1.417,0.173,0.087,0.258,0.339,1,0.867,14.08,0.867,0.839,0.896,88.889,1440
"900",3,"002_003","002","003",6,"01:59:00","02:13:00",2022-06-08,2022-06-08,"002","003",14,24.5895,0.4625,514.8,514.8,0,0,0,3,2,455,1,62.225,953,1,0.219,1.559,0.218,0.138,0.299,0.345,1,0.853,12.56,0.853,0.822,0.883,88.056,1440
